,Thrust(kg),x(m),L(m),mu,l(m),m0(kg),r(m),min_W(kg),max_W(kg),Motor_min,Motor_max
0,3.0,0.1,0.2,0.3,0.1,0.01,0.1,0.8999999999999999,3.0000000000000004,0.18154321701810044,2.3156417164826237
1,3.0,0.1,0.2,0.3,0.1,0.01,0.08,0.8999999999999999,3.0000000000000004,0.18968416845388972,2.3427887471565114
2,3.0,0.2,0.4,0.3,0.2,0.01,0.1,0.8999999999999999,3.0000000000000004,0.43833750844784874,4.8563761879088805
3,3.0,0.2,0.4,0.3,0.2,0.01,0.08,0.8999999999999999,3.0000000000000004,0.48901236491580813,4.97733200828021
4,2.5,0.1,0.2,0.3,0.1,0.01,0.1,0.75,2.5,0.13140004144791367,1.924995491885394
5,2.5,0.1,0.2,0.3,0.1,0.01,0.08,0.75,2.5,0.1387820662483583,1.9523780735622842
6,2.5,0.2,0.4,0.3,0.2,0.01,0.1,0.75,2.5,0.33382713232713207,4.078816599448101
7,2.5,0.2,0.4,0.3,0.2,0.01,0.08,0.75,2.5,0.3859876217532465,4.203742069569023
8,1.5,0.1,0.2,0.3,0.1,0.01,0.08,0.44999999999999996,1.5000000000000002,0.025429569632495184,1.171753689434505
9,1.5,0.1,0.2,0.3,0.1,0.01,0.1,0.44999999999999996,1.5000000000000002,0.02283471558836302,1.1433819293997713
10,1.5,0.2,0.4,0.3,0.2,0.01,0.1,0.44999999999999996,1.5000000000000002,0.07716559060895092,2.531993227035419
11,1.5,0.2,0.4,0.3,0.2,0.01,0.08,0.44999999999999996,1.5000000000000002,0.11777905935050403,2.6754489339496064
